评论ID,评论内容,评论图片,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7521590158253294395,我爸：医生自己生病一定医术不好[捂脸][捂脸][捂脸],,0,2025-06-30 12:11:19,墨明棋妙,https://www.douyin.com/user/MS4wLjABAAAAZD_8J6iFlxHLdQzVhLgN-nde4nyE__z6Uq6V5W3oM4zl8qJ5k0xlq_veqtfClHX3,dy51m2czsp7o,未知,0,山东
7521588439817519899,这不是中国兵法吗,,0,2025-06-30 12:04:42,苏宝宝,https://www.douyin.com/user/MS4wLjABAAAA1rMjrYQkKP1wMuvs_uJe02KANjjYvZzEXEo2F8Bosxzf5OY0OFzyiLQOBJK7we6W,31004556481,未知,0,湖北
7521583846262620971,已经准备离职了,,0,2025-06-30 11:46:55,多骄傲,https://www.douyin.com/user/MS4wLjABAAAA9VVxEUq-RPT-iBLVHlewlTSrSrpkaokliIColEMh5ms,,未知,0,天津
7521581057201914660,微操大师,,0,2025-06-30 11:36:09,匣中的魑魅魍魉,https://www.douyin.com/user/MS4wLjABAAAA3XuWSefujSG50Tl21RjyPFaf94WHIuP7nhggv1vwv7U,,未知,0,江苏
7521580216264983353,天天问我，也不给我抄两个菜,,1,2025-06-30 11:32:46,数字世界,https://www.douyin.com/user/MS4wLjABAAAAhP8hFEbLuS0n7jtJpUUyAvNzHc58VjQn9xnp-01oILjCcvGnKo16uWEbBJg43ox1,70143272267,未知,0,湖北
7521573907884425993,他打你，肯定是你也有问题，他怎么不打我呀？,,0,2025-06-30 11:08:18,南海十三郎,https://www.douyin.com/user/MS4wLjABAAAA6RAEImgbHY1xVwv-vZ5SpfquWK7VpPksp2WxPkWxIYQ,,未知,0,山东
7521573908333921081,我老板吗这不是[捂脸],,0,2025-06-30 11:08:18,倒霉熊,https://www.douyin.com/user/MS4wLjABAAAAjPA7f99AXlo8iE3N_ilmsG9Z5Z4bIqECs6YuquMf5gbPF4eyIjR-vaUP35RDBp6h,64014210029,未知,0,新疆
7521564004381328128,[赞][赞][赞],,0,2025-06-30 10:29:54,孤独的野猫,https://www.douyin.com/user/MS4wLjABAAAAeslcPHhmmiD-YClBos9t0hOMrgtzG46guaaVwm65Q5sAGPQg9plf2cXXL6Tp5J0b,44202969365,未知,0,江苏
7521560694497887010,招商信诺人寿北分有个叫李婷，40+的离异大姐，整天幻想的小弟弟，工作上也是完全不懂。,,0,2025-06-30 10:17:10,木石,https://www.douyin.com/user/MS4wLjABAAAAZvvkYotToxWTa68TBTlUWHZE1w0SC8kG6mSZJ6y1l6C0ldjtjqMRuvdY-tOylQ9S,lyan129,未知,0,北京
7521557384465662780,将军是我见过最傻*的,,0,2025-06-30 10:04:11,沐沐（七日世界）,https://www.douyin.com/user/MS4wLjABAAAACPpsWvkbsut5tYoLSh6HfGQ74NDhFdk-S_j9UJJ0qRBmoNZzeO2cqYYurZhln46A,33892890721,未知,0,福建
7521554798312604425,没遇到过就证明你自己就是[捂脸],,0,2025-06-30 09:54:11,赤峰大明白,https://www.douyin.com/user/MS4wLjABAAAABE6AOIzE1gA_drDBGEem3-SUK4JV-P8ma_VDLTGrDIgBcGaSHgbg0DNsXblYH3do,lxy19880518,未知,0,内蒙古
7521553587546424121,[赞],,0,2025-06-30 09:49:26,zhangyun1821380,https://www.douyin.com/user/MS4wLjABAAAApvBCqgsbH6suhGU3ziINtlyZcrks5tjBSTtYVF-0iuQ,zhangyun1821,未知,0,云南
7521547395173155643,说外国人不会打仗，我并不意外[捂脸],,1,2025-06-30 09:25:25,轶楠,https://www.douyin.com/user/MS4wLjABAAAAF4TxQ8cTcZ3EmnSu2Rb8mF_GwOPsbU7vaINbiuv8KXM,dy71jrjl6umj,未知,0,辽宁
7521546923305861888,多了去了[捂脸]尤其老板亲戚,,1,2025-06-30 09:23:43,雨魇魔,https://www.douyin.com/user/MS4wLjABAAAATIQkxcu65ujlEMbnCk2-6CKnuk3ic4kFSgiWShU9Fyo,,未知,0,四川
7521546263545135932,每次跟傻逼争辩，把答案甩她脸上，然后被气得要死。[我想静静],,0,2025-06-30 09:21:00,喜默.唐,https://www.douyin.com/user/MS4wLjABAAAAI746MYrCynzyksYSDNhWoE3CB5ZVOit59aOhOZJicik,wxlax,未知,0,上海
7521170524669494066,高一的时候我爸问我高考能不能考700分[憨笑][微笑][微笑][微笑][微笑],,136,2025-06-29 09:03:00,量子波豆,https://www.douyin.com/user/MS4wLjABAAAAnUQT903Fat5aGyiyQWgXRnaALd08crD_greECnQrjRE,38376903935,未知,9,河北
7521437036897895219,北京有个当官的领导，去体验跑外卖，跟着师傅学了半天，然后他就自己去跑了，说很简单，然后跑到晚上10点多才下班，总共跑了52块，超时取消单子那些一共扣了20多块，一下午算下来收入20多，他直接奔溃了，导航直接让他穿墙过去，还有的商家店铺他找不到，在咔咔角角，七拐八拐的地方，满头大汗他，他直接叫摄影别录了，这太难了，回去之后他约谈了外卖的几个管理层谈话,,4,2025-06-30 02:17:18,L🍀,https://www.douyin.com/user/MS4wLjABAAAAp8GDhSZbAYnCOFvE9T0PFLGpKmIzOJUGuSMVIwysBOPUIBZXoOp61uNL0afLCrip,95279527daodao,未知,1,四川
7521269594029769535,7年前老板甩100万让我们项目组在一个月内做一个跟抖音同流量的APP[泣不成声][泣不成声][泣不成声],,75,2025-06-29 15:27:27,云逸涵,https://www.douyin.com/user/MS4wLjABAAAA2jy6mRZmBKi8D_BYTnZcTzYCa06DLISl4FDuNlf-04M,,未知,6,广东
7520934886745277242,领导让我自己一个人做一个监测平台，包括软件及硬件系统，原因是想着省一个月几百的费用,,65,2025-06-28 17:48:33,墨,https://www.douyin.com/user/MS4wLjABAAAAQTKrget_LNH2lJxqIQAIQOoM7-XP73uecvv9N_CaZrg,mo70547,未知,3,福建
7521227911723500330,可不，我们一个同事儿子理科位次4999 领导让他儿子报厦门大学[捂脸],,23,2025-06-29 12:45:39,海隐之巅,https://www.douyin.com/user/MS4wLjABAAAAhhtZIjgIWVAAGQ5DbSz50DxpEi6mY02tzJBi9GDBXn4,65163238808,未知,3,甘肃
7521249883149714203,"今年年初公司要招人,他找的那个岗位处理是非常难找的,加上今天又特别特殊,这个岗位上的师傅 又被隔壁的一个城市大量的吸收走了,导致非常难找,后来我是通用了我很多关系,很多劲,连哄带骗才招到一个 ,过来面试的时候。那个经理居然给人拒了 理由是感觉人太年轻,[泪奔]我跟他说今年不好招人，怎么还把人给拒了,他跟我说我不懂,说今年打贸易战很多人出来找工作很好找的,后来一直到现在都没招到人,后来一直求着我在用关西找一个[笑哭]说给我奖金什么",,1,2025-06-29 14:10:57,红衫(路亚),https://www.douyin.com/user/MS4wLjABAAAA0WPNJAdfsTWOwVF-jCEfjMQXDuRCsPx-BPwaWN-5o7Y,CCE80022,未知,0,江苏
7521026904193139491,县政府领导看了一个宣传片让我按照那个做个一样的,,47,2025-06-28 23:45:47,again,https://www.douyin.com/user/MS4wLjABAAAA9YyvzVLWAMTAweOAtQMYWkQsf3wVO1REm85OJAkwvvFasZp1FdgV4qyOro6aF-Bn,Next8763,未知,1,云南
7521008546882175784,这样。你带50人去外面溜一圈，四个小时后把他们都带回来，不能少一个人。做到这点我们再谈军事 [看],,15,2025-06-28 22:59:36,马丁,https://www.douyin.com/user/MS4wLjABAAAAa7IONIDjlt8wV1VuYzSV6jYjeJiNI5LxtTiLT1TzHohqa7QwYJ72WqWki2H_UZk6,93578314814,未知,1,重庆
7520927092210271036,我能吃两碗饭你能吃两碗盐吗[撇嘴],"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/56e0da7ee97c40c6b4fd2312640e92d5~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=gCkWIls9ZcsjST8ZCawP46rBFgs%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/56e0da7ee97c40c6b4fd2312640e92d5~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=XqpkBKFniECbHP3lQZEpKAXDKmk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/56e0da7ee97c40c6b4fd2312640e92d5~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=AIJ92uqah6oYhZUR%2FquV2ckyKTM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/56e0da7ee97c40c6b4fd2312640e92d5~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1751356800&x-signature=Tq6Kd1AAyFVeiYf7Wkp4t7QdcMs%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0']",374,2025-06-28 17:18:19,风幹,https://www.douyin.com/user/MS4wLjABAAAAaFcQZ5-GmCS0yXQfHqCml-D6oHbxMWY4z-4O7LmZ5LHVLJ96648xBVBSQ4sbpA81,41643495181,未知,4,湖南
7520943675515159348,我是托尼老师，有时顾客教我怎么染头发[捂脸][捂脸][捂脸],,32,2025-06-28 18:22:45,御弟哥哥,https://www.douyin.com/user/MS4wLjABAAAADDaabo1QWwBsygWxMBBTYhJrRdo-_DclWrArwsqR_JI,,未知,7,吉林
7521009919228855075,乒乓球谁搜的[看],"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/88ad9d3c89be4254ac3dd0cf660f9d96~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=hk9ApZS9c4%2B8np8mm7Ii%2BlkHqwg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p9-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/88ad9d3c89be4254ac3dd0cf660f9d96~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=Mb0YEZ12iD1dNg4wzmM2J6fGcJk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/88ad9d3c89be4254ac3dd0cf660f9d96~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=%2FGZRSuseQJF1Qf8tz3iDKn1mJts%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/88ad9d3c89be4254ac3dd0cf660f9d96~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1751356800&x-signature=%2BHWk%2B7BQUoDofZkDWsi896wdOa4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0']",5,2025-06-28 22:39:48,~无言无语,https://www.douyin.com/user/MS4wLjABAAAAXpvDT7OYI7VyPf4YFmHzpVM-Qbeg5a-8livABI00ryg,,未知,0,陕西
7520918414883734315,何时讲一下大唐[流泪][流泪][流泪][流泪]李世民,,58,2025-06-28 16:44:40,不白,https://www.douyin.com/user/MS4wLjABAAAAaA-LN6T9ywQltWnefIt9_TND1RPQOLywHYpgrmSVFGvjGKKV6ytq1r7Y8RSqUwFS,73176118234,未知,3,河北
7520931059594150713,我记得我的团长我的团里面是不是有这个反斜面设计,,19,2025-06-28 17:33:42,每天关注一个美女,https://www.douyin.com/user/MS4wLjABAAAAEwBuI3sUC24k-cXni9jXyXZrkSTCzUCmxzYbrhU5Z0UMJECS9DdM6CxEQXivFmc4,quanshijiesh42,未知,2,四川
7521395377884463914,伟大无需多言,"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/cd8b7f17feb545c18e6cb443b755cfff~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=z2kGKEVXI8LP4wgxeM5eVtV7gkg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/cd8b7f17feb545c18e6cb443b755cfff~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=K3P3ynKev6fiRF7OCV2%2BUZTDDH8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p9-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/cd8b7f17feb545c18e6cb443b755cfff~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=PtSJLYxmWPc%2BQSEGjs0wji6zfNc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/cd8b7f17feb545c18e6cb443b755cfff~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1751356800&x-signature=qhOeyUFHzD0eIp6NMmVoCpBbLjE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0']",1,2025-06-29 23:35:34,吃饱了就不吃了,https://www.douyin.com/user/MS4wLjABAAAABcTvy30wbCk0XzShDiM9WWEMvEKgjQV7RDzLHTCuzi9hQgwnA-nM9OWcTJUmvCrJ,75083466862,未知,0,北京
7521054212148200255,“鸿飞机电科技（东莞）有限公司”[yyds]这种公司啊，给你们看看一些东西。高薪诱导面试，线下签阴阳合同。,"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/76c7118aca28482181816d29d6ca7a98~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=Uab24LP8TBTEQmJiCxopuSGZZOQ%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/76c7118aca28482181816d29d6ca7a98~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=9sQlaosCwGv8vkDt74QFnK%2FllMw%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/76c7118aca28482181816d29d6ca7a98~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751356800&x-signature=DZCFM63OH9JE1QuwNXQg5RtXErs%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/76c7118aca28482181816d29d6ca7a98~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1751356800&x-signature=Hg4VyroPoCGsS4RmGWjMOOAbHFQ%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202506301530458104F53BF3B44FF32AB0']",25,2025-06-29 01:31:44,平头哥.Masa(不像張學友的小凱霖),https://www.douyin.com/user/MS4wLjABAAAAdfbnJjA7oDiXIaav9p3zgBe03m-VkT9wneZgKe8Mvzc,,未知,0,广东
7521170538158342970,我婆婆就是，我刚生完孩子她就给孩子乱喂一大堆乱七八糟的水，我说医生说不可以，她说医生哪有她懂，她生过两个孩子，医生生过几个孩子……我震惊掉了꒰꒪꒫꒪⌯꒱,,8,2025-06-29 09:03:01,🍋柠檬柚子🍐,https://www.douyin.com/user/MS4wLjABAAAAqWjE6Bk5I_P0VLLOEwRUyLu1q9u9CcR49CF0HCRfEGM,,未知,1,广东
7521612250659275562,不是你礼貌吗，放了整整30秒的校长，我都以为这期要讲校长的微操 [捂脸],,10,2025-06-30 13:48:29,☭Miller♞♛,https://www.douyin.com/user/MS4wLjABAAAAgy9_Ja1R35p2mL7TTdvinM8HZT9jPlHIn8CrHI0EWFUvaZ1Eouk9VPteJW0KFSzC,56596075809,未知,0,河南
7521409555797951292,我的博士生导师[看],,6,2025-06-30 00:30:33,风度翩翩的养猪佬,https://www.douyin.com/user/MS4wLjABAAAALZ0V_7lHatvU3PzW_BB1SeMHLtuhg5SCsrc-Oyh-XqNsOtt-gD8ekSKhKKqCE66c,Can_can_Mr_Zhu,未知,1,湖北
7521592231113016121,"有千里马的前提是，必须有一个好的伯乐
没有伯乐便没有了千里马",,2,2025-06-30 12:19:24,毛头,https://www.douyin.com/user/MS4wLjABAAAAdEgmAV9De6pIoiOUWoBBnmDhf_4KUPxQ4qbNEix82de2a0ttMlxu17ka6mg9Rtm2,39404505238,未知,0,山东
7521031726517781308,领导出几千块钱，要求程序员做一个内部AI系统,,19,2025-06-29 00:04:21,大兔_源哥哥喔🐰,https://www.douyin.com/user/MS4wLjABAAAAhxpRtcWTP5oTN8nqJU2lpwQw53V9agkfpINYjdsznyg,,未知,1,广东
7521011918355219238,突然想到之前回老家，某些初中就辍学的人说你高考至少也得有个600分吧。当高考像中考一样简单啊？[憨笑],,36,2025-06-28 22:47:28,满穗,https://www.douyin.com/user/MS4wLjABAAAA2X4f8WJfO3aPq50aVVqreG6qOVTK3ICXJNUOPHlnfeGSjEDVOvfTkjQp4vIu0Ts4,95628310802,未知,3,重庆
7521213118291460904,我大学学的政治经济学 我妈问我是不是可以去当省长了以后[捂脸],,2,2025-06-29 11:48:17,118,https://www.douyin.com/user/MS4wLjABAAAA4p06nDbRHBePQ3krvxC-tPNRE1-WzSHxHEENNV8eU7k,IlIlIllllIIlIll,未知,0,云南
7520941636496720697,开头我怎么想到了太阳[看],,15,2025-06-28 18:14:45,罐头,https://www.douyin.com/user/MS4wLjABAAAAq5_2JIcZ4AeLTkmKQCW51d8X1N04zgV-8CzjEQsrtnjnDu7FpKqW4OqufQJN14tr,LL94636635,未知,2,北京
7520967340624905002,虽然没有开头说的那么极端，但是我妈问我什么，我给她解决方法，她会先反驳一顿“不是 不是这个 不是这样 ”  最后我不理她 直接做了  成了， 一次两次还好  每次来问问题都要先否认一顿[泣不成声],,9,2025-06-28 19:54:30,老妪苦茶收藏家,https://www.douyin.com/user/MS4wLjABAAAAaRLEQ_G-VB4Q1P7CkukloqvVyr_vuSw4gnh2i-CJmII,,未知,1,西班牙
7521025446453199642,"领导：来来来 我教你怎么做[看]
到了现场
领导：就按照你平常那样做
不是…我第一次来啊[捂脸] 顶嘴又不太好[尬笑]",,7,2025-06-28 23:40:01,"疯狂水壶,",https://www.douyin.com/user/MS4wLjABAAAAdNca4qwpWLAcJ2M0DiUPdfiGXd75Sa5kKbtSg3GXirE,,未知,1,广东
7520983504425370377,一点不懂不可怕，可怕的是半桶水。我之前去应聘一个岗位，面试官就是半桶水，提了一个专业性问题把我搞懵逼了。因为这个问题的答案在我之前的介绍中已经说过了，他又问了一遍，我就没法子又回答了一次，精彩的来了，他直接给了一个他认为正确但压根不沾边的答案[捂脸],,0,2025-06-28 20:57:14,轩　　　　　　　　╲,https://www.douyin.com/user/MS4wLjABAAAAJsliCHK5Vc8kRQxJCLlGZ-Ef-G143zbO8lDRs2u0snI,,未知,0,安徽
7520917960425210651,东梦我问你一个问题啊,,109,2025-06-28 16:42:52,砚ㅤ,https://www.douyin.com/user/MS4wLjABAAAAt-mtuKFX8fSMbzShoDXETXYbX89ZpD9GykvZj1Wy4dqjLGWYKqT0gnIoJO6LaEK7,yyyyuuy,未知,3,加拿大
7520939369424503562,那现在找不到工作怎么办[流泪][流泪][流泪][流泪][流泪],,11,2025-06-28 18:05:59,阔以莫,https://www.douyin.com/user/MS4wLjABAAAAm-p_V_v0nTtWnSAX1vJHP_Q14z2H7E0QzNBi0UP-0rAFvGQ_-Cx4246M1dE4usW0,82186141742,未知,4,重庆
7520950261779891001,开头那句，我站门口把手机声音开到了最大声.，朝我妈放了一遍，然后赶紧溜了,,5,2025-06-28 18:48:13,马铃薯,https://www.douyin.com/user/MS4wLjABAAAAihyPoAhDYHBP3dGArGqENFyYYYCI-ATqc7BljZoFKQ8j1ZKxsyYtJY63jnbCkDBJ,dykupt2aian6,未知,0,安徽
