评论ID,评论内容,评论图片,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7521030687715427098,我一般会说总座高见,,14,2025-06-29 00:00:22,榴莲千层,https://www.douyin.com/user/MS4wLjABAAAA_y2d4WvoDhJoKwSgYTz1CDNn1PmLiUzcnJN4iUu2fLcN7hbarW7oSa51u8wWBF6a,AKAbixufenkai,未知,1,广东
7521544574621713212,我也是年轻人，我经常给予我的学徒说[捂脸],,0,2025-06-30 09:14:29,心有余悸,https://www.douyin.com/user/MS4wLjABAAAAdYrdVX4KkPgtF-oBtzZmQSVT9oh_GXNqqqBFO9ubWwA,90336618196,未知,0,浙江
7521542948514349882,微操,,0,2025-06-30 09:08:09,骑单车的阿施,https://www.douyin.com/user/MS4wLjABAAAAKdpk2ESLcDOyhG80pcGAPDq6VwkjMsouTStCGW5PM7o,,未知,0,浙江
7521542714261898042,这就是嘴子,,0,2025-06-30 09:07:14,于不肥,https://www.douyin.com/user/MS4wLjABAAAAOyUO0Cc1d8gSnEvRni6C-UQIeP2Er_E18dVe5bEoivA,,未知,0,陕西
7521538133360755516,@嗯司南^ 这不月盈吗,,0,2025-06-30 08:49:28,gdese,https://www.douyin.com/user/MS4wLjABAAAAErpxeJKJT1rweoVFzN3k1AF7g3krmpvZBflcL2H8OeV6gAP3ma1RXkRbt6s3pTZn,nplbnb_20090926,未知,0,陕西
7521533522965955366,太多了[看],,0,2025-06-30 08:31:38,西徐庄奥特曼,https://www.douyin.com/user/MS4wLjABAAAA3dPlDGwGa8OIg6AOe_j4Awwkbuist_iMO5uTlw0Btlc,asi070809,未知,0,河南
7521530497923957564,我导师就是这样的,,0,2025-06-30 08:19:50,天一,https://www.douyin.com/user/MS4wLjABAAAAsMM88oZxjOrYn4ZO81IVcVrl1hJ2iAxaN8YLcpSPx0hKeCt8nJFJFRbvx8Tjs4qQ,TY_Jerry,未知,0,河北
7521525538097726267,3K 就该干 3K 的活，还另外培训学习,,0,2025-06-30 08:00:38,❤️情,https://www.douyin.com/user/MS4wLjABAAAAiJSaBcMJT6xBfwEoyC7Bi3swMp8t6q_lQ7p17zYU5aPvTKMdBWYPp4AeN6UDHIC0,43541832203,未知,0,四川
7521524741854036779,太阳,,0,2025-06-30 07:57:38,小心Tina的动感光波,https://www.douyin.com/user/MS4wLjABAAAA5ozbKcYtZm0zJVpOhES-N_jS5uhZri034JCDRoAuYX8,beyondlele920530,未知,0,辽宁
7521522111845155625,机枪阵地移两米[泪奔],,1,2025-06-30 07:47:20,黄河路天,https://www.douyin.com/user/MS4wLjABAAAAKcSPAm9YxTYmLrXH_WJ2NsI6KMMIEY9_rVr3DQ61PH6PK9lgKjKaXyz3EW1tOTJ5,59492030807,未知,1,河南
7521510061136298802,别说了，普通家庭里家长好多这样的。,,0,2025-06-30 07:00:35,深情迎风散.,https://www.douyin.com/user/MS4wLjABAAAAikHqBGBHQMiG3JoF8yb-5IMeNoXM4COaLlR45oejHG0,,未知,0,河南
7521507737369985852,24岁的准将[赞],,1,2025-06-30 06:51:32,三国灭霸吕奉先是也,https://www.douyin.com/user/MS4wLjABAAAAiXleIxTZl4xrk_9eqx_TNWKHZxMS3piDRQ4pyuIqg57DQppimGQvhOa7F5_rmxD7,59244232252,未知,0,广东
7521506451250185018,拿破仑根本不会打仗[泪奔],,1,2025-06-30 06:46:34,三国灭霸吕奉先是也,https://www.douyin.com/user/MS4wLjABAAAAiXleIxTZl4xrk_9eqx_TNWKHZxMS3piDRQ4pyuIqg57DQppimGQvhOa7F5_rmxD7,59244232252,未知,0,广东
7521505640876589883,听完前面几句，我就直到我该点赞加收藏了[看],,2,2025-06-30 06:43:24,三国灭霸吕奉先是也,https://www.douyin.com/user/MS4wLjABAAAAiXleIxTZl4xrk_9eqx_TNWKHZxMS3piDRQ4pyuIqg57DQppimGQvhOa7F5_rmxD7,59244232252,未知,0,广东
7521488578712552231,这年头评论啥都能火了,,2,2025-06-30 05:37:17,愉人,https://www.douyin.com/user/MS4wLjABAAAABYMON7XYDRL-hzPtVaddTG4lyEkt9nOr0FYeusLIs_o,D99999999991,未知,0,河北
7521479538712642361,我不明白,,1,2025-06-30 05:02:14,已读,https://www.douyin.com/user/MS4wLjABAAAAt9oeC7BfkoBgLkzBHxdi6riAkBso7geXewok1FM0j3th-UdQ7fljc216N-e0AwlG,86031943511,未知,0,湖北
7521450228106642215,？？,,0,2025-06-30 03:09:09,一澄,https://www.douyin.com/user/MS4wLjABAAAAfieuvV5Yzkp5BVLva_yI_mpAIyywOOhv1gdlzTYvVbg,,未知,0,湖南
7521448554310697755,推荐去哪儿了？？？,,0,2025-06-30 03:02:06,老舅超爱玩（三角洲行动）,https://www.douyin.com/user/MS4wLjABAAAAb_EgJzfboNbnk16qVJL722PEYSqf66MDXdQ6xjBMc-o,,未知,0,黑龙江
7521429204299825959,一个失败者，却把它吹的天花乱坠,,1,2025-06-30 01:46:55,健身,https://www.douyin.com/user/MS4wLjABAAAAdEG8NpgsMhrBKA7RozDYnkTGphKy53-a-UI_EcksDBI,64617596678,未知,2,四川
7521420127432246052,不管怎么讲,,0,2025-06-30 01:11:44,与君离别意,https://www.douyin.com/user/MS4wLjABAAAAZ--l9RQNCLl3FGMhTa6VUDjp7opArzScL1LBvbZX0tVDlbDs_nbt9xA7c_9L6MOt,76623392325,未知,0,四川
7521416789902689082,我不明白[酷拽],,0,2025-06-30 00:58:39,俯首揽星河,https://www.douyin.com/user/MS4wLjABAAAA4aSWH0G8vE5XaTAfib3CTIdFoA-HWrC0XvvQKVhqYr3OEEmteBymZ9x5MEP588r3,gouchen10,未知,0,江苏
7521204506891469606,"我爸，吃饭的时候谈起来上学，那是侃侃而谈，对我女儿说：谁谁谁，5岁就考上了清华北大[笑哭]，我听了都想笑，说：爸，5岁考上清华北大是不可能的，人家清华北大是大学，不是幼儿园，不可能招收5岁儿童。我爸听了还不服气，说：抖音上都讲了，这是真的[捂脸]
后面我趁女儿上学去的时间，给我爸说，以后这种话禁止在孩子面前说[笑哭]",,6,2025-06-29 11:14:52,Handsome Hu,https://www.douyin.com/user/MS4wLjABAAAAx0O2PmPnSPqkfMZEbvjSSabqecqaD-1GPpVvaDgxKqQ,soonzs,未知,3,山东
7521147496450704164,遇到过，我班长老是觉得我干的不行，直到有一次我请了一天假，他让老员工替我，然后那一天工位直接裂开了,,5,2025-06-29 07:33:38,背灯前影,https://www.douyin.com/user/MS4wLjABAAAAlm7sBnVDAYDKLsWV4jNdkhNWB9kNvlqvQxyS9JfyDjarwOz4LWutfnaSsEYHfLM8,lizeliniubi,未知,0,北京
7521235117495812902,我学机械设计的，领导让我做3D动画宣传片，说熊出没的水平就行[暗中观察][暗中观察][暗中观察],,7,2025-06-29 13:13:37,文蔚,https://www.douyin.com/user/MS4wLjABAAAAG9yScTsWemzG_ebK_OH1NO01BMYRAXXRzeVih7-N31A,63748441393,未知,0,贵州
7521180144552756020,谁懂啊，一打开抖音就有人要问我问题[流泪],,2,2025-06-29 09:40:22,去码头整点儿薯条🍟,https://www.douyin.com/user/MS4wLjABAAAAuYGyFQBc1AoDegfhyM99J5eL-_rAk8C7B-4rb-NwbHlhY0treD_A3ebIHtMFOYS5,1372340550wh,未知,0,山西
7521157001340306212,他只懂三分，但是哇哇的好像全懂[呲牙],,8,2025-06-29 08:10:38,狂飙日记,https://www.douyin.com/user/MS4wLjABAAAA4Y_HY6kTEve0Gci_Op_P7JhT5IAGi6mT2Pctp4tJoYM,186_wang,未知,0,上海
7520950797061882684,李良西皮的，你直接点我名就好了,"['https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/2de6ade7f6d54009a2d0372f25d62c1c~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751288400&x-signature=Y3dew79M5lPhhlSlmXcsJG83EUo%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025063015305016C1A84A843297B4C142', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/2de6ade7f6d54009a2d0372f25d62c1c~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751288400&x-signature=71C0sDv3mIwZB1Jwx9I5%2FwkGNcU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025063015305016C1A84A843297B4C142', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/2de6ade7f6d54009a2d0372f25d62c1c~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751288400&x-signature=Lk4lf4hb4MJWjBaMjNtYj1lmREw%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025063015305016C1A84A843297B4C142', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/2de6ade7f6d54009a2d0372f25d62c1c~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1751288400&x-signature=S0MZpw%2BQNUYwasso9AEfs56T9Ag%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025063015305016C1A84A843297B4C142']",1,2025-06-28 18:50:18,西瓜瓜呀🍉🍉,https://www.douyin.com/user/MS4wLjABAAAAcRHSY9toZV2Vw0BsKtVs2lPxXZcPPBfSqt7usUZovwo,36580278262,未知,0,河南
7520965790184997692,我爸好像和你说的每一句话都一样,,2,2025-06-28 19:48:28,卤蛋叔,https://www.douyin.com/user/MS4wLjABAAAAUeCa7SR0OGENSI3_YYt_iKosvncksngQgig_tlPKwSA,xuliewu16831,未知,1,江苏
7521018587126203182,领导：百度不就是一个搜索框吗？复制一个很难吗？,,78,2025-06-28 23:13:22,用户8500202222456,https://www.douyin.com/user/MS4wLjABAAAAHz4AQczMa9xuhQyTBIrTgqnQvW2a25DFDyJsnQLOi7tlA3YV70p83bX8IrbFAQqf,83441548178,未知,3,广东
7521628027362231090,真实案例：我前前老板被对手散播网络对他负面的信息，他命我想办法找朋友删掉，还没有费用,,0,2025-06-30 14:38:22,大王叫我来巡山,https://www.douyin.com/user/MS4wLjABAAAABUAnDORSKFOCffnqJ1X9kY4mW8HDHM2QhP6kr_K77oLuoYJLmxMz4ZetEaMGOxPI,26316695303,未知,0,河北
7520933591444341542,我领导就是这种怪鸟，然后我当着几十人的场合下大声对着他开骂，气的它直哆嗦！后来我就被调岗降薪了，最后被优化了[捂脸],,61,2025-06-28 17:43:36,野人花园,https://www.douyin.com/user/MS4wLjABAAAAQ1NNEgS9E7v6tnCWwr4WxBtAYzNiFvjzbmfLBFAg0Jw,,未知,3,天津
7520958412542083840,笑死了 我爹天天望子成龙，可是他什么也不教,,40,2025-06-28 19:19:55,叶樹,https://www.douyin.com/user/MS4wLjABAAAACOoQZKiiSNlUcZpR1FWZ2qbX369aPnOy4NYaiFFtGbc,,未知,1,日本
7521048961551008538,看你火了，我很不爽（四年老粉）[微笑],,7,2025-06-29 01:11:22,秋思乄未铭,https://www.douyin.com/user/MS4wLjABAAAApi17ivgBu6taD8QNGTi4X2xegeq4479UCn_C1cY3xpEOG6bR3Ieu0-fIlmRL11x-,61230672640,未知,2,江苏
7521004629372699443,国企领导特别多[暗中观察],,37,2025-06-28 22:19:13,无可,https://www.douyin.com/user/MS4wLjABAAAAMlnls3dQxkwE2gtO5rnCp8ilyZK59O31nV0dX1t4KXE,PO905,未知,1,安徽
7520972084340949819,遇到这种领导我只会说：总座高见[微笑],,23,2025-06-28 20:12:53,归鸿,https://www.douyin.com/user/MS4wLjABAAAAYp9X8YtiPsrKsC74bR8EjjOzOr_zRb0CX5wGOrFDitI,,未知,0,广东
7520972194990736188,两个月给我发了不到300块钱 只休息了3天 欠我8k多 说得好像我穿了黑鞋子她能把物业费收上来一样,"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a4fe8503f4a0498cb550d789122c5ce6~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751288400&x-signature=HrlEIfjv5yYpBCQ9fFxMt67LIXc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025063015305016C1A84A843297B4C142', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a4fe8503f4a0498cb550d789122c5ce6~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751288400&x-signature=KHEU1%2FZX0qP3X%2BXRzmH8QL4VOCI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025063015305016C1A84A843297B4C142', 'https://p9-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a4fe8503f4a0498cb550d789122c5ce6~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1751288400&x-signature=2KNWpseEcjGixywN40aWcr4JSLs%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025063015305016C1A84A843297B4C142', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a4fe8503f4a0498cb550d789122c5ce6~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1751288400&x-signature=ofvXd9VUWSY%2BcMb6JPEwMXW8wVI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025063015305016C1A84A843297B4C142']",9,2025-06-28 20:13:18,胆小的猪猪（恩师毛教）,https://www.douyin.com/user/MS4wLjABAAAAr8hPhDF11ZzHSOjNkyMYSIBKP-7xsSq4luLcnHfxREo,81460859075,未知,6,湖南
7520999853665862441,对，对对，还有经典话语:我不知道咋做是对，但是我知道你这么做不对[泪奔],,2,2025-06-28 22:00:41,幻影丶传说,https://www.douyin.com/user/MS4wLjABAAAAx1YBSKA4FVuaWyFgGuerV_Zv9IEA-0SCJv_HnV3zYt7M2XHa-zl8rJG15jWNxmu0,huanyingzhuc,未知,0,广东
7520968497346921276,来来来，上领导处决名单[憨笑],,11,2025-06-28 19:58:58,听以澈,https://www.douyin.com/user/MS4wLjABAAAADSX29t_bmF_-EB_zLSArL2SMAx49BICT7_YnQxDTYxmfpdT6fQe4CQxKe-jnLFvl,27449165689,未知,0,山东
7521120969211003688,朝鲜那位将军[看],,39,2025-06-29 05:50:53,希望きぼう,https://www.douyin.com/user/MS4wLjABAAAA-pns0sjsZCoy1sEowYvJsrXyMW2uW16XgDt0dyjMFN0,,未知,1,浙江
7520932870103089978,别说领导，我爸就是，有时不得不佩服[捂脸],,13,2025-06-28 17:40:44,🌈素玖,https://www.douyin.com/user/MS4wLjABAAAAVvSSa7i1TXYU-yZN7PXGKyhjdRjb7qD4kRo73VzJQPs,,未知,0,广西
7520984516010377994,赈灾款一定要用来赈灾[赞],,93,2025-06-28 21:01:08,laoego,https://www.douyin.com/user/MS4wLjABAAAANMIxV-Xom3e7VgXV0ESwgmmLJ7EpKWTJC8bU5uH80Iew3RaHQ9GCRlv1VdYQVaik,laoego,未知,5,河南
7520929298489213753,你说的不就是黄磊吗[捂脸],,109,2025-06-28 17:26:52,羁鸟恋旧林,https://www.douyin.com/user/MS4wLjABAAAAnW68OcQjLEME5D26ctHsqeuCCDXfEt69VwJBrRoN9uMin47-HOq6GxjcZUZa7cT3,72248427691,未知,3,安徽
7521033038454407975,我没有上过一天军校但我征服了整个欧洲[看],,2,2025-06-29 00:09:29,我是米饭,https://www.douyin.com/user/MS4wLjABAAAAI_RIH1q2_8RJrETTIF899G-yiTFn9zJQhUZebgqzI43vb2njOxdbYYuN8Hy-FFpT,96190607674,未知,0,河南
7520980111145222969,"“不知三军之权，而同三军之任”
“这三个勿字，总统全占了”",,0,2025-06-28 20:44:03,行路人,https://www.douyin.com/user/MS4wLjABAAAAa4JkDXKTx8ItK3vBAHjdwG6FDBlUZc0UZdIlnDAa65s,AAAAHEHFIRJSUD12,未知,0,广西
7521238668155290427,我还是喜欢这种领导：我不管你用什么办法，这件事给我办成就行。不会强行指挥，把自己的想法强加给你。[呲牙],,11,2025-06-29 13:27:23,梁侃,https://www.douyin.com/user/MS4wLjABAAAAIzCPt7Tgasqe_IgEJ4A1yxuTb98F-JQyAKzl5abl3qM,liangkan1635,未知,1,IP未知
7521259581806527247,我年轻的时候就遇到过东梦你说的这种领导，后面被他训的多，他终于亲自出马调度协调，结果整个项目。。。。。确实做的又快又好，从此以后我们整个组的年轻人更拉胯了，累死他[呲牙],,0,2025-06-29 14:48:36,Alex.璀璨星河,https://www.douyin.com/user/MS4wLjABAAAA1njLZZrcIM06n4tR6CuXT2xWpaGDBBy_olObA7Xzano,,未知,0,广东
7520935513609405244,黄磊？,,2,2025-06-28 17:50:59,人生就是在享受等死的过程,https://www.douyin.com/user/MS4wLjABAAAACBCEcj1jYMMnIZPov-pzAOwG1ZmtDltso0UGjMJBYv8,deng_si_zhi_ren,未知,1,上海
7521621752558256946,将在外军令有所不受[看],,0,2025-06-30 14:13:58,bjnbbjj,https://www.douyin.com/user/MS4wLjABAAAA3wXc72zbeWbzlFHjwwsxdGq72Gx-PyJdFdNIhlbyp518FS-8IYF1QcALzdhqW169,83745469714,未知,0,江西
7520952162470560512,"嗯 你说什么
我说总座高见[憨笑]",,3,2025-06-28 18:55:38,五十八岁小学生,https://www.douyin.com/user/MS4wLjABAAAAsZzJJ-C5mQmFF2BUHH_A6S-p1NjjX-puJdLJcRGbJPxZJpj02LU8dBD7OhUWU1zn,69070276756,未知,0,甘肃
7521201226470638346,所以，我小学希望杯，数学奥赛，英语奥赛，拿了国奖；初中数学、物理、化学、英语奥赛拿了国奖；高中化学奥赛国奖；高考600+，所以也可以按照这个标准要求自己的后代，没问题了吧？,,9,2025-06-29 11:02:05,朱雀,https://www.douyin.com/user/MS4wLjABAAAAQ_ipAUFi6lx3WmGkpsPMGqamekjM9hFWFnPJC3pud9IuluBr67k76xtxT0fX_oc0,24855307333,未知,6,天津
7520918784414008121,你说的不是我妈吗？[愉快],,17,2025-06-28 16:46:04,不是淘气的淘,https://www.douyin.com/user/MS4wLjABAAAA_Eb4LooQUj5wxIt_8ZzmihPKvV64dY7VdJT70bVepOM,hcuxhguvicujxyvh,未知,1,广东
7521412529290134306,法国拿破仑之后在无战神,,0,2025-06-30 00:42:14,Remo,https://www.douyin.com/user/MS4wLjABAAAAsALTWzFN1LCDxre8VQrjP98fAjPqC-E1WG4Yz0tIthY,,未知,0,河南
7521411000320000794,班主任算吗,,2,2025-06-30 00:36:11,喧嚣.,https://www.douyin.com/user/MS4wLjABAAAAZoxkIK8x6Vgi7_W5h9w43jENdnUYVcj-CTtaHagJJso,93245809789,未知,0,江西
7521399724202230555,经常,,0,2025-06-29 23:52:23,堇色@An年,https://www.douyin.com/user/MS4wLjABAAAAY8SySQgCKSL9KuTv2-RBVi_l1SzH9ajEuti-klEIQxxXSeLf3O1sPuaQmdSx5Vzf,88188824566,未知,0,甘肃
7521390493106176831,[比心][比心][比心],,0,2025-06-29 23:16:37,ԅ(¯﹃¯ԅ)东哥,https://www.douyin.com/user/MS4wLjABAAAAd4Y8DlOjwegrYegwwZFF5rZUmrjnLiTO7JLwk1sMTW2sZnpwYUYN7mb3SVIoxsRd,58635320115,未知,0,湖北
7521390117497914122,刘勇[憨笑][赞]@07AK天才少年,,0,2025-06-29 23:15:08,枫叶红前重逢,https://www.douyin.com/user/MS4wLjABAAAAXc1tAbazu1I4yECrP_rfb_zDyUX6aTklWxizYqyEdJKNfHLXFhEa7-XX9JmPn3Hn,fengyehongqi23,未知,1,湖北
7521380428340626185,你又问,,0,2025-06-29 22:37:30,GT,https://www.douyin.com/user/MS4wLjABAAAA_3QnAHh3vLinaidZ-sPrNXzpH3yFUmMW-d9mOv0wV9yJTLeLGk4kuQhkHuKuqHGK,76779533631,未知,0,陕西
7521376394149266239,除了技术岗，大多数的领导的能力都比打工人强！你还别不服[捂脸]！,,8,2025-06-29 22:21:51,第九特务,https://www.douyin.com/user/MS4wLjABAAAATCkiqEUr6uXYMBhlJBVFCokLePWUExvC6QeoERCuhziwPnp86Qjt5CzNf_lyTjxN,hx3561738,未知,2,浙江
7521375696380707584,到处都是，说年轻人狂妄自大。殊不知他们自己才是最目中无人的,,4,2025-06-29 22:19:09,三穗金态农业科技有限公司,https://www.douyin.com/user/MS4wLjABAAAAgUE-txCnzwsZH04HoV38dVxLo1LFxeUC2QyeShtoRJwXvZhc3ZOrJLJtLNMfJodF,sansuijintai,未知,0,贵州
